timestamp,host,avg_latency,packet_loss,ttl_return,icmp_reachable,filtered_ports_count,scan_time,syn_ack_ratio,tcp_reset_ratio,response_time,header_modified,firewall_label
1759874921,192.168.56.11,0.243,0.0,64,1,1,2.7,1.0,0.0,1.247,0,1
1759874921,192.168.56.12,0.377,0.0,64,1,0,6.54,0.0,0.0,0.343,0,2
1759874951,192.168.56.10,0.331,0.0,64,1,0,0.26,1.0,1.0,0.441,0,0
1759874951,192.168.56.13,0.288,0.0,64,1,0,0.31,1.0,1.0,0.307,1,3
1759874951,192.168.56.11,0.258,0.0,64,1,1,1.49,1.0,0.0,0.941,0,1
1759874951,192.168.56.12,0.317,0.0,64,1,0,5.95,0.0,0.0,1021.608,0,2
1759874981,192.168.56.10,0.286,0.0,64,1,0,0.34,1.0,1.0,0.384,0,0
1759874981,192.168.56.11,0.252,0.0,64,1,1,1.75,1.0,0.0,0.756,0,1
1759874981,192.168.56.13,0.302,0.0,64,1,0,0.32,1.0,1.0,0.4,1,3
1759874981,192.168.56.12,0.362,0.0,64,1,0,5.93,0.0,0.0,1013.056,0,2
1759875010,192.168.56.13,0.213,0.0,64,1,0,0.26,1.0,1.0,0.459,1,3
1759875010,192.168.56.10,0.28,0.0,64,1,0,0.29,1.0,1.0,0.393,0,0
1759875010,192.168.56.11,0.27,0.0,64,1,1,1.45,1.0,0.0,0.776,0,1
1759875010,192.168.56.12,0.337,0.0,64,1,0,5.3,0.0,0.0,0.663,0,2
1759875039,192.168.56.10,0.302,0.0,64,1,0,0.35,1.0,1.0,0.32,0,0
1759875039,192.168.56.13,0.253,0.0,64,1,0,0.44,1.0,1.0,0.535,1,3
1759875039,192.168.56.11,0.343,0.0,64,1,1,1.54,1.0,0.0,0.7,0,1
1759875039,192.168.56.12,0.268,0.0,64,1,0,5.42,0.0,0.0,0.334,0,2
1759875068,192.168.56.10,0.243,0.0,64,1,0,0.26,1.0,1.0,0.297,0,0
1759875068,192.168.56.11,0.248,0.0,64,1,1,1.48,1.0,0.0,0.738,0,1
1759875068,192.168.56.13,0.294,0.0,64,1,0,0.26,1.0,1.0,0.287,1,3
1759875068,192.168.56.12,0.314,0.0,64,1,0,6.66,0.0,0.0,1036.201,0,2
1759875099,192.168.56.10,0.233,0.0,64,1,0,0.31,1.0,1.0,0.393,0,0
1759875099,192.168.56.13,0.254,0.0,64,1,0,0.36,1.0,1.0,0.537,1,3
1759875099,192.168.56.11,0.283,0.0,64,1,1,1.58,1.0,0.0,0.8,0,1
1759875099,192.168.56.12,0.327,0.0,64,1,0,5.29,0.0,0.0,0.595,0,2
1759875128,192.168.56.10,0.409,0.0,64,1,0,0.27,1.0,1.0,0.265,0,0
1759875128,192.168.56.13,0.275,0.0,64,1,0,0.32,1.0,1.0,0.377,1,3
1759875128,192.168.56.11,0.261,0.0,64,1,1,1.5,1.0,0.0,0.99,0,1
1759875128,192.168.56.12,0.417,0.0,64,1,0,5.32,0.0,0.0,0.582,0,2
1759875157,192.168.56.10,0.29,0.0,64,1,0,0.3,1.0,1.0,0.493,0,0
1759875157,192.168.56.11,0.405,0.0,64,1,1,1.64,1.0,0.0,0.65,0,1
1759875157,192.168.56.13,0.35,0.0,64,1,0,0.3,1.0,1.0,0.326,1,3
1759875157,192.168.56.12,0.347,0.0,64,1,0,5.36,0.0,0.0,0.363,0,2
1759875186,192.168.56.13,0.325,0.0,64,1,0,0.33,1.0,1.0,0.315,1,3
1759875186,192.168.56.10,0.296,0.0,64,1,0,0.34,1.0,1.0,0.294,0,0
1759875186,192.168.56.11,0.322,0.0,64,1,1,1.52,1.0,0.0,0.861,0,1
1759875186,192.168.56.12,0.346,0.0,64,1,0,5.36,0.0,0.0,0.592,0,2
1759875214,192.168.56.10,0.285,0.0,64,1,0,0.43,1.0,1.0,0.309,0,0
1759875214,192.168.56.13,0.363,0.0,64,1,0,0.53,1.0,1.0,0.364,1,3
1759875214,192.168.56.11,0.403,0.0,64,1,1,1.64,1.0,0.0,0.781,0,1
1759875214,192.168.56.12,0.383,0.0,64,1,0,5.56,0.0,0.0,0.41,0,2
1759875244,192.168.56.10,0.278,0.0,64,1,0,0.7,1.0,1.0,0.343,0,0
1759875244,192.168.56.11,0.272,0.0,64,1,1,2.06,1.0,0.0,1.149,0,1
1759875244,192.168.56.13,0.269,0.0,64,1,0,0.7,1.0,1.0,0.371,1,3
1759875244,192.168.56.12,0.334,0.0,64,1,0,5.92,0.0,0.0,0.464,0,2
1759875273,192.168.56.13,0.256,0.0,64,1,0,0.27,1.0,1.0,0.381,1,3
1759875273,192.168.56.10,0.308,0.0,64,1,0,0.28,1.0,1.0,0.374,0,0
1759875273,192.168.56.11,0.252,0.0,64,1,1,1.45,1.0,0.0,1.464,0,1
1759875273,192.168.56.12,0.347,0.0,64,1,0,5.29,0.0,0.0,0.375,0,2
1759875302,192.168.56.10,0.243,0.0,64,1,0,0.4,1.0,1.0,0.459,0,0
1759875302,192.168.56.13,0.309,0.0,64,1,0,0.42,1.0,1.0,0.312,1,3
1759875302,192.168.56.11,0.322,0.0,64,1,1,1.48,1.0,0.0,1.187,0,1
1759875302,192.168.56.12,0.346,0.0,64,1,0,5.41,0.0,0.0,0.557,0,2
1759875331,192.168.56.10,0.325,0.0,64,1,0,0.29,1.0,1.0,0.347,0,0
1759875331,192.168.56.11,0.33,0.0,64,1,1,1.49,1.0,0.0,1.222,0,1
1759875331,192.168.56.13,0.323,0.0,64,1,0,0.3,1.0,1.0,0.351,1,3
1759875331,192.168.56.12,0.359,0.0,64,1,0,5.31,0.0,0.0,0.387,0,2
1759875360,192.168.56.13,0.279,0.0,64,1,0,0.32,1.0,1.0,0.365,1,3
1759875360,192.168.56.10,0.244,0.0,64,1,0,0.3,1.0,1.0,0.378,0,0
1759875360,192.168.56.11,0.325,0.0,64,1,1,1.46,1.0,0.0,0.758,0,1
1759875360,192.168.56.12,0.4,0.0,64,1,0,5.27,0.0,0.0,0.313,0,2
1759875388,192.168.56.13,0.279,0.0,64,1,0,0.62,1.0,1.0,0.304,1,3
1759875388,192.168.56.10,0.252,0.0,64,1,0,0.62,1.0,1.0,0.295,0,0
1759875388,192.168.56.11,0.236,0.0,64,1,1,1.83,1.0,0.0,0.797,0,1
1759875388,192.168.56.12,0.498,0.0,64,1,0,6.68,0.0,0.0,0.43,0,2
1759875419,192.168.56.10,0.31,0.0,64,1,0,0.33,1.0,1.0,0.475,0,0
1759875419,192.168.56.11,0.25,0.0,64,1,1,1.52,1.0,0.0,0.919,0,1
1759875419,192.168.56.13,0.311,0.0,64,1,0,0.3,1.0,1.0,0.485,1,3
1759875419,192.168.56.12,0.332,0.0,64,1,0,5.32,0.0,0.0,0.426,0,2
1759875448,192.168.56.10,0.292,0.0,64,1,0,0.27,1.0,1.0,0.406,0,0
1759875448,192.168.56.13,0.322,0.0,64,1,0,0.29,1.0,1.0,0.354,1,3
1759875448,192.168.56.11,0.312,0.0,64,1,1,1.47,1.0,0.0,0.769,0,1
1759875448,192.168.56.12,0.42,0.0,64,1,0,5.32,0.0,0.0,0.414,0,2
1759875476,192.168.56.13,0.268,0.0,64,1,0,0.36,1.0,1.0,0.259,1,3
1759875476,192.168.56.10,0.286,0.0,64,1,0,0.37,1.0,1.0,0.311,0,0
1759875476,192.168.56.11,0.246,0.0,64,1,1,1.44,1.0,0.0,1.064,0,1
1759875476,192.168.56.12,0.363,0.0,64,1,0,5.25,0.0,0.0,0.388,0,2
1759875505,192.168.56.10,0.224,0.0,64,1,0,0.26,1.0,1.0,0.497,0,0
1759875505,192.168.56.11,0.282,0.0,64,1,1,1.44,1.0,0.0,0.676,0,1
1759875505,192.168.56.13,0.266,0.0,64,1,0,0.25,1.0,1.0,0.391,1,3
1759875505,192.168.56.12,0.319,0.0,64,1,0,5.3,0.0,0.0,0.496,0,2
1759875534,192.168.56.10,0.293,0.0,64,1,0,0.38,1.0,1.0,0.314,0,0
1759875534,192.168.56.13,0.334,0.0,64,1,0,0.37,1.0,1.0,0.327,1,3
1759875534,192.168.56.11,0.24,0.0,64,1,1,1.56,1.0,0.0,0.78,0,1
1759875534,192.168.56.12,0.347,0.0,64,1,0,5.35,0.0,0.0,0.357,0,2
1759875563,192.168.56.13,0.313,0.0,64,1,0,0.46,1.0,1.0,0.305,1,3
1759875563,192.168.56.10,0.243,0.0,64,1,0,0.51,1.0,1.0,0.256,0,0
1759875563,192.168.56.11,0.371,0.0,64,1,1,1.45,1.0,0.0,0.796,0,1
1759875563,192.168.56.12,0.344,0.0,64,1,0,5.33,0.0,0.0,0.327,0,2
1759875592,192.168.56.10,0.282,0.0,64,1,0,0.29,1.0,1.0,0.323,0,0
1759875592,192.168.56.11,0.288,0.0,64,1,1,1.48,1.0,0.0,0.948,0,1
1759875592,192.168.56.13,0.304,0.0,64,1,0,0.33,1.0,1.0,0.32,1,3
1759875592,192.168.56.12,0.388,0.0,64,1,0,5.31,0.0,0.0,0.352,0,2
1759875621,192.168.56.10,0.259,0.0,64,1,0,0.28,1.0,1.0,0.313,0,0
1759875621,192.168.56.13,0.244,0.0,64,1,0,0.29,1.0,1.0,0.323,1,3
1759875621,192.168.56.11,0.259,0.0,64,1,1,1.65,1.0,0.0,0.857,0,1
1759875621,192.168.56.12,0.418,0.0,64,1,0,5.5,0.0,0.0,0.372,0,2
1759875650,192.168.56.13,0.319,0.0,64,1,0,0.56,1.0,1.0,0.356,1,3
1759875650,192.168.56.10,0.415,0.0,64,1,0,0.9,1.0,1.0,0.385,0,0
1759875650,192.168.56.11,0.322,0.0,64,1,1,1.83,1.0,0.0,1.035,0,1
1759875650,192.168.56.12,0.418,0.0,64,1,0,5.59,0.0,0.0,0.718,0,2
1759875679,192.168.56.10,0.214,0.0,64,1,0,0.26,1.0,1.0,0.312,0,0
1759875679,192.168.56.11,0.243,0.0,64,1,1,1.49,1.0,0.0,1.026,0,1
1759875679,192.168.56.13,0.229,0.0,64,1,0,0.26,1.0,1.0,0.401,1,3
1759875679,192.168.56.12,0.318,0.0,64,1,0,5.9,0.0,0.0,1012.814,0,2
1759875708,192.168.56.13,0.263,0.0,64,1,0,0.31,1.0,1.0,0.285,1,3
1759875708,192.168.56.10,0.22,0.0,64,1,0,0.32,1.0,1.0,0.298,0,0
1759875708,192.168.56.11,0.308,0.0,64,1,1,1.47,1.0,0.0,0.649,0,1
1759875708,192.168.56.12,0.341,0.0,64,1,0,5.32,0.0,0.0,0.506,0,2
1759875737,192.168.56.13,0.28,0.0,64,1,0,0.32,1.0,1.0,0.296,1,3
1759875737,192.168.56.10,0.238,0.0,64,1,0,0.37,1.0,1.0,0.442,0,0
1759875737,192.168.56.11,0.258,0.0,64,1,1,1.55,1.0,0.0,1.319,0,1
1759875737,192.168.56.12,0.275,0.0,64,1,0,5.91,0.0,0.0,0.37,0,2
1759875767,192.168.56.10,0.299,0.0,64,1,0,0.36,1.0,1.0,0.32,0,0
1759875767,192.168.56.11,0.278,0.0,64,1,1,1.52,1.0,0.0,0.744,0,1
1759875767,192.168.56.13,0.285,0.0,64,1,0,0.37,1.0,1.0,0.306,1,3
1759875767,192.168.56.12,0.455,0.0,64,1,0,5.44,0.0,0.0,0.337,0,2
1759875796,192.168.56.13,0.291,0.0,64,1,0,0.39,1.0,1.0,0.32,1,3
1759875796,192.168.56.10,0.256,0.0,64,1,0,0.38,1.0,1.0,0.451,0,0
1759875796,192.168.56.11,0.326,0.0,64,1,1,1.59,1.0,0.0,0.843,0,1
1759875796,192.168.56.12,0.365,0.0,64,1,0,5.43,0.0,0.0,0.361,0,2
1759875825,192.168.56.13,0.24,0.0,64,1,0,0.41,1.0,1.0,0.277,1,3
1759875825,192.168.56.10,0.255,0.0,64,1,0,0.42,1.0,1.0,0.447,0,0
1759875825,192.168.56.11,0.303,0.0,64,1,1,1.57,1.0,0.0,0.689,0,1
1759875825,192.168.56.12,0.391,0.0,64,1,0,5.41,0.0,0.0,0.465,0,2
1759875854,192.168.56.10,0.339,0.0,64,1,0,1.66,1.0,1.0,0.314,0,0
1759875854,192.168.56.11,1.015,0.0,64,1,1,2.88,1.0,0.0,0.857,0,1
1759875854,192.168.56.13,0.388,0.0,64,1,0,1.66,1.0,1.0,0.323,1,3
1759875854,192.168.56.12,0.75,0.0,64,1,0,7.29,0.0,0.0,0.358,0,2
1759875886,192.168.56.13,0.315,0.0,64,1,0,0.5,1.0,1.0,0.404,1,3
1759875886,192.168.56.10,0.301,0.0,64,1,0,0.49,1.0,1.0,0.439,0,0
1759875886,192.168.56.11,0.295,0.0,64,1,1,1.74,1.0,0.0,0.934,0,1
1759875886,192.168.56.12,0.326,0.0,64,1,0,5.62,0.0,0.0,0.351,0,2
1759875915,192.168.56.13,0.253,0.0,64,1,0,0.32,1.0,1.0,0.342,1,3
1759875915,192.168.56.10,0.313,0.0,64,1,0,0.38,1.0,1.0,0.397,0,0
1759875915,192.168.56.11,0.328,0.0,64,1,1,1.51,1.0,0.0,0.82,0,1
1759875915,192.168.56.12,0.388,0.0,64,1,0,5.38,0.0,0.0,0.721,0,2
1759875944,192.168.56.10,0.24,0.0,64,1,0,2.54,1.0,1.0,0.321,0,0
1759875944,192.168.56.11,0.292,0.0,64,1,1,3.74,1.0,0.0,0.671,0,1
1759875944,192.168.56.13,0.241,0.0,64,1,0,2.56,1.0,1.0,0.312,1,3
1759875944,192.168.56.12,0.254,0.0,64,1,0,7.57,0.0,0.0,0.454,0,2
1759875975,192.168.56.13,0.263,0.0,64,1,0,2.36,1.0,1.0,0.354,1,3
1759875975,192.168.56.10,0.257,0.0,64,1,0,2.38,1.0,1.0,0.362,0,0
1759875975,192.168.56.11,0.257,0.0,64,1,1,3.51,1.0,0.0,1.251,0,1
1759875975,192.168.56.12,0.283,0.0,64,1,0,8.38,0.0,0.0,0.348,0,2
1759876007,192.168.56.10,0.238,0.0,64,1,0,0.3,1.0,1.0,0.492,0,0
1759876007,192.168.56.13,0.269,0.0,64,1,0,0.33,1.0,1.0,0.305,1,3
1759876007,192.168.56.11,0.261,0.0,64,1,1,1.48,1.0,0.0,0.82,0,1
1759876007,192.168.56.12,0.279,0.0,64,1,0,5.31,0.0,0.0,0.502,0,2
1759876036,192.168.56.10,0.301,0.0,64,1,0,4.33,1.0,1.0,0.299,0,0
1759876036,192.168.56.11,0.288,0.0,64,1,1,5.52,1.0,0.0,0.941,0,1
1759876036,192.168.56.13,0.291,0.0,64,1,0,1.18,1.0,1.0,0.292,1,3
1759876036,192.168.56.12,0.337,0.0,64,1,0,9.34,0.0,0.0,1005.088,0,2
1759876070,192.168.56.13,0.314,0.0,64,1,0,1.33,1.0,1.0,0.343,1,3
1759876070,192.168.56.10,0.331,0.0,64,1,0,1.34,1.0,1.0,0.362,0,0
1759876070,192.168.56.11,0.242,0.0,64,1,1,2.52,1.0,0.0,0.812,0,1
1759876070,192.168.56.12,0.321,0.0,64,1,0,6.36,0.0,0.0,0.417,0,2
1759876100,192.168.56.13,0.345,0.0,64,1,0,0.28,1.0,1.0,0.324,1,3
1759876100,192.168.56.10,0.256,0.0,64,1,0,0.28,1.0,1.0,0.324,0,0
1759876100,192.168.56.11,0.248,0.0,64,1,1,1.45,1.0,0.0,1.054,0,1
1759876100,192.168.56.12,0.309,0.0,64,1,0,5.87,0.0,0.0,1011.654,0,2
1759876129,192.168.56.10,0.297,0.0,64,1,0,0.32,1.0,1.0,0.551,0,0
1759876129,192.168.56.11,0.319,0.0,64,1,1,1.62,1.0,0.0,1.148,0,1
1759876129,192.168.56.13,0.308,0.0,64,1,0,0.34,1.0,1.0,0.42,1,3
1759876129,192.168.56.12,0.303,0.0,64,1,0,5.36,0.0,0.0,0.604,0,2
1759876158,192.168.56.13,0.315,0.0,64,1,0,0.27,1.0,1.0,0.286,1,3
1759876158,192.168.56.10,0.278,0.0,64,1,0,0.31,1.0,1.0,0.325,0,0
1759876158,192.168.56.11,0.272,0.0,64,1,1,1.47,1.0,0.0,0.942,0,1
1759876158,192.168.56.12,0.323,0.0,64,1,0,5.3,0.0,0.0,0.588,0,2
1759876187,192.168.56.13,0.276,0.0,64,1,0,0.33,1.0,1.0,0.288,1,3
1759876187,192.168.56.10,0.329,0.0,64,1,0,0.39,1.0,1.0,0.288,0,0
1759876187,192.168.56.11,0.277,0.0,64,1,1,1.48,1.0,0.0,2.982,0,1
1759876187,192.168.56.12,0.392,0.0,64,1,0,5.38,0.0,0.0,0.642,0,2
1759876216,192.168.56.10,0.311,0.0,64,1,0,0.88,1.0,1.0,0.421,0,0
1759876216,192.168.56.11,0.28,0.0,64,1,1,2.04,1.0,0.0,0.81,0,1
1759876216,192.168.56.13,0.287,0.0,64,1,0,0.89,1.0,1.0,0.38,1,3
1759876216,192.168.56.12,0.415,0.0,64,1,0,7.12,0.0,0.0,1017.271,0,2
1759876247,192.168.56.13,0.34,0.0,64,1,0,0.26,1.0,1.0,0.304,1,3
1759876247,192.168.56.10,0.292,0.0,64,1,0,0.32,1.0,1.0,0.346,0,0
1759876247,192.168.56.11,0.399,0.0,64,1,1,1.54,1.0,0.0,1.199,0,1
1759876247,192.168.56.12,0.427,0.0,64,1,0,5.36,0.0,0.0,0.336,0,2
1759876276,192.168.56.13,0.264,0.0,64,1,0,0.28,1.0,1.0,0.283,1,3
1759876276,192.168.56.10,0.247,0.0,64,1,0,0.3,1.0,1.0,0.342,0,0
1759876276,192.168.56.11,0.238,0.0,64,1,1,1.48,1.0,0.0,0.825,0,1
1759876276,192.168.56.12,0.23,0.0,64,1,0,5.33,0.0,0.0,0.469,0,2
1759876305,192.168.56.10,0.314,0.0,64,1,0,0.82,1.0,1.0,0.345,0,0
1759876305,192.168.56.11,0.241,0.0,64,1,1,2.03,1.0,0.0,0.622,0,1
1759876305,192.168.56.13,0.283,0.0,64,1,0,0.8,1.0,1.0,0.404,1,3
1759876305,192.168.56.12,0.297,0.0,64,1,0,5.82,0.0,0.0,0.473,0,2
1759876335,192.168.56.13,0.29,0.0,64,1,0,0.31,1.0,1.0,0.326,1,3
1759876335,192.168.56.10,0.296,0.0,64,1,0,0.3,1.0,1.0,0.284,0,0
1759876335,192.168.56.11,0.304,0.0,64,1,1,1.48,1.0,0.0,0.866,0,1
1759876335,192.168.56.12,0.292,0.0,64,1,0,5.36,0.0,0.0,0.546,0,2
1759876363,192.168.56.13,0.284,0.0,64,1,0,0.31,1.0,1.0,0.298,1,3
1759876363,192.168.56.10,0.286,0.0,64,1,0,0.3,1.0,1.0,0.288,0,0
1759876363,192.168.56.11,0.223,0.0,64,1,1,1.46,1.0,0.0,0.756,0,1
1759876363,192.168.56.12,0.278,0.0,64,1,0,5.3,0.0,0.0,0.549,0,2
1759876392,192.168.56.10,0.256,0.0,64,1,0,0.42,1.0,1.0,0.378,0,0
1759876392,192.168.56.11,0.22,0.0,64,1,1,1.56,1.0,0.0,0.755,0,1
1759876392,192.168.56.13,0.261,0.0,64,1,0,0.3,1.0,1.0,0.278,1,3
1759876392,192.168.56.12,0.312,0.0,64,1,0,5.33,0.0,0.0,0.414,0,2
1759876421,192.168.56.10,0.268,0.0,64,1,0,0.29,1.0,1.0,0.476,0,0
1759876421,192.168.56.13,0.295,0.0,64,1,0,0.39,1.0,1.0,0.388,1,3
1759876421,192.168.56.11,0.269,0.0,64,1,1,1.48,1.0,0.0,0.817,0,1
1759876421,192.168.56.12,0.344,0.0,64,1,0,5.42,0.0,0.0,0.331,0,2
1759876450,192.168.56.13,0.286,0.0,64,1,0,0.4,1.0,1.0,0.614,1,3
1759876450,192.168.56.10,0.271,0.0,64,1,0,0.38,1.0,1.0,0.353,0,0
1759876450,192.168.56.11,0.254,0.0,64,1,1,1.56,1.0,0.0,0.875,0,1
1759876450,192.168.56.12,0.352,0.0,64,1,0,5.4,0.0,0.0,0.397,0,2
